latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.920507,116.417675,39.920825,116.41766,0,0
39.920479,116.413433,39.921003,116.41341,0,0
39.920479,116.413433,39.9186555,116.4137305,0,0
39.920479,116.413433,39.920306,116.411041,0.181818182,16.40504006
39.921003,116.41341,39.921252,116.411003,0.166666667,8
39.920418,116.448757,39.922051,116.44878,0.063829787,27.04913218
39.920418,116.448757,39.92039,116.450426,0.133333333,12.56658879
39.920418,116.448757,39.920405,116.447525,0.125,18.1573765
39.922051,116.44878,39.922249,116.446022,0.090909091,39.10742101
39.922051,116.44878,39.9229808,116.448839,0.333333333,8
39.922051,116.44878,39.9219325,116.4501515,0,0
39.92039,116.450426,39.9219325,116.4501515,0.142857143,8
39.92039,116.450426,39.920326,116.451546,0.285714286,41.5106809
39.92039,116.450426,39.919263,116.450581,0.666666667,17.99048732
39.92039,116.450426,39.917744,116.450352,0.2,8
39.92231,116.445679,39.920413,116.445892,0.05,70.66889185
39.92231,116.445679,39.922249,116.446022,0.03030303,66.28148642
39.92231,116.445679,39.922468,116.443825,0.127659574,53.12403204
39.920413,116.445892,39.91951,116.445923,0.125,25.58394526
39.920413,116.445892,39.920405,116.447525,0.090909091,50.4504339
39.920413,116.445892,39.920413,116.444965,0.170731707,58.94773587
39.921283,116.430637,39.920751,116.430641,1,10.89769693
39.921283,116.430637,39.921267,116.427708,0.210526316,44.37474966
39.921283,116.430637,39.921989,116.430695,0.5,8
39.920751,116.430641,39.92070267,116.432054,0.333333333,8
39.920751,116.430641,39.920321,116.430576,0.333333333,8
39.920321,116.430576,39.920349,116.429421,0.5,21.09457054
39.920321,116.430576,39.919924,116.430401,0,0
39.920349,116.429421,39.920331,116.428469,0.5,31.3248498
39.920349,116.429421,39.919937,116.429432,0.142857143,42.67890521
39.920331,116.428469,39.9208515,116.427616,0.333333333,8
39.920331,116.428469,39.919912,116.428494,0,0
39.9208515,116.427616,39.92027,116.427509,0.285714286,25.98998665
39.9208515,116.427616,39.921267,116.427708,0.133333333,55.02870494
39.9208515,116.427616,39.920831,116.42651,0.181818182,52.21602136
39.919912,116.428494,39.919937,116.429432,0.5,8
39.919912,116.428494,39.919197,116.428474,0,0
39.919937,116.429432,39.919924,116.430401,0.5,45.44375835
39.919937,116.429432,39.919584,116.430443,0.333333333,8
39.919924,116.430401,39.919584,116.430443,0,0
39.919838,116.423477,39.919787,116.417675,0.1,43.35764353
39.91979,116.403793,39.919769,116.402775,0.25,34.16196596
39.91979,116.403793,39.919426,116.403812,1,11.64869827
39.919769,116.402775,39.923477,116.402554,0.222222222,36.93680463
39.91951,116.391144,39.919518,116.39006,0,0
39.91951,116.391144,39.919083,116.391163,0,0
39.91951,116.391144,39.922061,116.391018,0.055555556,58.68748807
39.919426,116.403812,39.919085,116.404697,0,0
39.919426,116.403812,39.918452,116.403812,0,0
39.919197,116.428474,39.919179,116.429775,0.071428571,54.27211281
39.919197,116.428474,39.919156,116.426487,0.0625,50.55882844
39.919179,116.429775,39.91921,116.430447,0.166666667,34.39007566
39.919083,116.391163,39.919047,116.390438,0,0
39.919083,116.391163,39.918704,116.391178,0.666666667,54.69281263
39.919083,116.417698,39.919095,116.419178,0.25,28.17072764
39.919083,116.417698,39.919787,116.417675,0,0
39.919083,116.417698,39.91879,116.417706,0,0
39.919095,116.419178,39.919156,116.426487,0,0
39.91892,116.38142,39.919083,116.38113,0,0
39.918704,116.391178,39.918282,116.390354,0,0
39.9186555,116.4137305,39.917659,116.413639,0,0
39.9186555,116.4137305,39.918732,116.415825,0,0
39.9186555,116.4137305,39.918579,116.41198,0.235294118,24.14526035
39.918475,116.404598,39.918495,116.405457,0.25,8
39.918475,116.404598,39.918452,116.403812,0.5,8
39.918452,116.403812,39.918132,116.403835,0.5,8
39.918132,116.403835,39.917198,116.403904,0.4,8.140854475
39.933093,116.381424,39.933146,116.382912,0.2,26.16805741
39.933093,116.381424,39.9329835,116.3802053,0.166666667,24.74949933
39.93336,116.388531,39.933341,116.3896525,0.096774194,54.44905111
39.934197,116.403175,39.9334695,116.4031593,0.217391304,30.84534936
39.934197,116.403175,39.934275,116.408733,0,0
39.9334695,116.4031593,39.933463,116.40584,0.125,8
39.955335,116.456867,39.955645,116.457241,0.25,8
39.955335,116.456867,39.95607,116.455757,0.083333333,38.68474633
39.955335,116.456867,39.955114,116.456627,0.2,8
39.955645,116.457241,39.956398,116.456131,0.058823529,86.12536716
39.955645,116.457241,39.954786,116.458527,0,0
39.969187,116.428989,39.968913,116.429009,0.2,60.44701269
39.969187,116.428989,39.96905,116.428509,0,0
39.968913,116.429009,39.96905,116.428509,0.25,8
39.968913,116.429009,39.968908,116.430092,0.058823529,23.57810414
39.939148,116.4614315,39.938002,116.4616383,0,0
39.939148,116.4614315,39.9413185,116.461451,0,0
39.938002,116.4616383,39.9387615,116.462055,0,0
39.938002,116.4616383,39.93722133,116.4616367,0,0
39.938002,116.4616383,39.944321,116.4617595,0,0
39.935056,116.461437,39.935056,116.459454,0,0
39.935056,116.461437,39.936526,116.461441,0,0
39.935056,116.459454,39.935076,116.458748,0,0
39.924876,116.459534,39.924833,116.46135,0.5,8
39.924876,116.459534,39.924904,116.459183,0,0
39.924876,116.459534,39.924576,116.459518,0.5,51.6989319
39.924876,116.459534,39.926839,116.45961,0.111111111,8
39.924833,116.46135,39.92689,116.4615633,0.333333333,9.142189585
39.948747,116.405817,39.9486965,116.4068715,0.285714286,41.57777036
39.948747,116.405817,39.948878,116.40546,0.125,62.28279372
39.948747,116.405817,39.948775,116.40469,0.25,36.11459724
39.948845,116.402794,39.94883,116.40107,0.133333333,46.3448765
39.949198,116.418606,39.949168,116.417679,0.107142857,48.34195594
39.946393,116.433521,39.947634,116.433487,0.173913043,59.01772735
39.924454,116.383862,39.9226595,116.382893,0,0
39.924454,116.383862,39.924459,116.384319,0,0
39.9226595,116.382893,39.92245733,116.384785,0.166666667,51.86887277
39.9226595,116.382893,39.922646,116.381777,0.2,32.0926235
39.922061,116.391018,39.922307,116.3906005,0,0
39.922061,116.391018,39.922569,116.390999,0,0
39.918406,116.432972,39.918416,116.43372,0.230769231,26.88006231
39.918406,116.432972,39.919235,116.432877,0.333333333,8
39.918406,116.432972,39.91758,116.432968,0.25,8
39.918416,116.43372,39.919253,116.43372,0.142857143,84.79279039
39.918416,116.43372,39.917702,116.433754,0.111111111,8
39.922559,116.417591,39.922607,116.418762,0,0
39.922559,116.417591,39.924352,116.417517,0.5,8
39.922607,116.418762,39.922681,116.422012,0.444444444,18.59796395
39.934921,116.403175,39.9349645,116.408766,0,0
39.934921,116.403175,39.934863,116.400543,0.272727273,31.82551736
39.94029,116.385868,39.939911,116.38586,0.166666667,8
39.938291,116.382439,39.9381675,116.3796005,0,0
39.937721,116.41079,39.937665,116.412254,0.111111111,59.8796729
39.937721,116.41079,39.937078,116.410763,0,0
39.937721,116.41079,39.93780475,116.4086378,0.04,8
39.937665,116.412254,39.937068,116.412151,0,0
39.935318,116.396206,39.934926,116.396225,0,0
39.9324395,116.4049855,39.9315235,116.4051135,0,0
39.9324395,116.4049855,39.932849,116.404869,0.125,43.6914219
39.93238733,116.3949217,39.9319445,116.396351,0,0
39.9319445,116.396351,39.9305575,116.396429,0.1,44.20534045
39.9319445,116.396351,39.932246,116.399296,0,0
39.9319445,116.396351,39.932363,116.396339,0,0
39.9305575,116.396429,39.928398,116.396534,0,0
39.9305575,116.396429,39.930606,116.394825,0.185185185,42.22268581
39.928953,116.393395,39.928324,116.393574,0.153846154,57.70999428
39.928324,116.393574,39.928398,116.396534,0,0
39.928324,116.393574,39.925591,116.393692,0.333333333,21.74549399
39.925591,116.393692,39.925639,116.39283,0.333333333,8
39.925591,116.393692,39.923203,116.393814,0.090909091,55.96217178
39.925639,116.39283,39.925781,116.391575,0.105263158,56.20617966
39.925639,116.39283,39.925186,116.391842,0.333333333,60.21345125
39.92696,116.450367,39.926949,116.452019,0.5,8
39.92696,116.450367,39.928462,116.450287,0.142857143,8
39.92696,116.450367,39.9241535,116.450371,0.125,39.17211837
39.92696,116.450367,39.928118,116.450459,0,0
39.92696,116.450367,39.9249015,116.450634,0.15,39.50589675
39.92696,116.450367,39.926956,116.449093,0.1875,70.31358477
39.926949,116.452019,39.92878,116.4522535,0.1,8
39.926949,116.452019,39.926949,116.453106,0.166666667,8
39.926949,116.452019,39.92614625,116.4521428,0.4,21.48186471
39.941236,116.457527,39.9413185,116.461451,0.125,33.67807076
39.924319,116.424858,39.924324,116.424088,0.5,11.4706275
39.924311,116.42223,39.923541,116.422226,0.263157895,43.77016021
39.924311,116.42223,39.924296,116.421242,0.181818182,31.33044059
39.924311,116.42223,39.924324,116.424088,0.5,28.48437917
39.923541,116.422226,39.923523,116.42165,0.5,8
39.923541,116.422226,39.923068,116.422226,0,0
39.924341,116.415129,39.924266,116.416054,0.2,8
39.924341,116.415129,39.925296,116.415154,0,0
39.924341,116.415129,39.9243495,116.417084,0,0
39.924341,116.415129,39.9243245,116.4119625,0.333333333,41.17690254
39.924341,116.415129,39.924416,116.41457,0.4,39.43574767
39.931517,116.422375,39.931516,116.421471,0.076923077,52.4141077
39.931517,116.422375,39.9301565,116.422352,0.333333333,8
39.933669,116.4218395,39.9336675,116.423632,0.444444444,35.11326213
39.933669,116.4218395,39.93358225,116.417182,0.111111111,37.8503004
39.933669,116.4218395,39.933706,116.418186,0.08,21.20371606
39.9336675,116.423632,39.93367025,116.4258945,0.166666667,8
39.9336675,116.423632,39.933497,116.424326,1,8.47780374
39.9425905,116.416794,39.9432855,116.416771,0,0
39.9425905,116.416794,39.9419,116.4168205,0,0
39.9432855,116.416771,39.944138,116.41674,0,0
39.9432855,116.416771,39.94324,116.418522,0.2,12.65003338
39.944138,116.41674,39.944679,116.416718,0,0
39.944679,116.416718,39.944674,116.417702,0,0
39.944679,116.416718,39.945043,116.416706,0,0
39.945043,116.416706,39.945516,116.416691,0,0
39.945463,116.411659,39.945516,116.416691,0.285714286,12.23281042
39.945463,116.411659,39.945163,116.411655,0.222222222,8.978471295
39.945516,116.416691,39.947296,116.416626,0.166666667,32.42640187
39.9486165,116.4084653,39.949519,116.408611,0.111111111,39.56582109
39.9486165,116.4084653,39.947638,116.408283,0.2,8
39.9486165,116.4084653,39.948758,116.407826,0.142857143,52.810247
39.918366,116.417725,39.918409,116.419846,0.428571429,32.24274032
39.918366,116.417725,39.91879,116.417706,0,0
39.918366,116.417725,39.917674,116.417763,0.5,8
39.918409,116.419846,39.9185715,116.4265115,0,0
39.918409,116.419846,39.91699,116.419903,0.5,12.14619493
39.932098,116.461994,39.932902,116.462006,0.111111111,8
39.932098,116.461994,39.929685,116.46196,0.083333333,8
39.932983,116.381966,39.93231,116.381977,0.4,25.48931909
39.932983,116.381966,39.9329835,116.3802053,0.375,33.6195761
39.93231,116.381977,39.93221,116.381241,0,0
39.932521,116.401066,39.932246,116.399296,0.111111111,8
39.9334235,116.41203,39.93351,116.413456,0.045454545,23.66154873
39.9334235,116.41203,39.933411,116.4088508,0.111111111,8
39.9334235,116.41203,39.933469,116.414887,0.2,11.64869827
39.950448,116.446068,39.9502505,116.446392,0.5,8
39.950448,116.446068,39.950918,116.44651,0.5,8
39.950448,116.446068,39.949755,116.445576,0.333333333,8
39.927244,116.407551,39.927291,116.4091075,1,65.5323765
39.927244,116.407551,39.92909,116.407494,0,0
39.95893014,116.4528853,39.9576365,116.4523315,0.333333333,24.16538719
39.95893014,116.4528853,39.959401,116.451851,0,0
39.95893014,116.4528853,39.9587085,116.4525225,0.333333333,8
39.9579445,116.4542085,39.9618735,116.4578725,0.2,8
39.96849975,116.3930943,39.9687385,116.396143,0.222222222,21.16138184
39.96849975,116.3930943,39.96838733,116.391871,0.083333333,38.22852693
39.96849975,116.3930943,39.96862767,116.3913393,0.166666667,41.73108589
39.96849975,116.3930943,39.968361,116.396271,0.181818182,37.8370049
39.96849975,116.3930943,39.9681615,116.394646,0.055555556,21.49198932
39.96849975,116.3930943,39.96900925,116.3944245,0.444444444,20.93441255
39.9687385,116.396143,39.9689245,116.397375,0.125,8.22746996
39.9687385,116.396143,39.96889875,116.399006,0.5,17.57326435
39.9687385,116.396143,39.96900925,116.3944245,0.25,8
39.96846,116.395371,39.968361,116.396271,0.046153846,43.88326101
39.96846,116.395371,39.96853,116.3994485,0.2,8
39.9618735,116.4578725,39.961474,116.457317,0,0
39.9618735,116.4578725,39.963076,116.4592305,0,0
39.95640333,116.4507687,39.9576365,116.4523315,0.038461538,60.29372495
39.95640333,116.4507687,39.954922,116.449163,0.5,8
39.95640333,116.4507687,39.955394,116.449688,0.166666667,26.27645194
39.95640333,116.4507687,39.957128,116.448967,0.0625,76.15576325
39.95640333,116.4507687,39.956314,116.449013,0.4,50.7842123
39.95640333,116.4507687,39.9587085,116.4525225,0.117647059,22.32960614
39.957039,116.455391,39.954519,116.459209,0.083333333,34.84629506
39.956398,116.456131,39.956365,116.453087,0.166666667,8
39.968361,116.396271,39.968409,116.397453,0.142857143,37.94826435
39.968361,116.396271,39.9681615,116.394646,0.066666667,8
39.96819175,116.38196,39.968526,116.383286,0.073170732,33.82501669
39.96819175,116.38196,39.9684705,116.3866615,0.111111111,8
39.96819175,116.38196,39.967901,116.37875,0.2,8
39.96819175,116.38196,39.96820167,116.379031,0.333333333,10.81108144
39.96819175,116.38196,39.968575,116.380676,0,0
39.96819175,116.38196,39.9679325,116.3805295,0.117647059,26.66872497
39.93599971,116.4340877,39.9376055,116.4341375,0.5,8
39.93599971,116.4340877,39.931524,116.434441,0,0
39.93599971,116.4340877,39.930574,116.4343875,0.2,8
39.93599971,116.4340877,39.93789833,116.433735,0,0
39.93599971,116.4340877,39.936661,116.433746,0.5,8
39.93599971,116.4340877,39.935099,116.434448,0,0
39.93599971,116.4340877,39.937091,116.435246,0.25,8
39.93599971,116.4340877,39.935496,116.433678,0,0
39.93599971,116.4340877,39.935085,116.434927,0.2,8
39.968213,116.385681,39.968068,116.385117,0.133333333,34.77736983
39.968068,116.385117,39.9683575,116.3882612,0.136363636,25.32242991
39.968068,116.385117,39.968038,116.383236,0.090909091,44.90198043
39.968068,116.385117,39.967031,116.385162,0.2,8
39.9683575,116.3882612,39.9684705,116.3866615,0.2,29.25550735
39.9683575,116.3882612,39.968595,116.389507,0.384615385,27.82576769
39.9683575,116.3882612,39.96838733,116.391871,0.222222222,32.3317757
39.9683575,116.3882612,39.96726567,116.388106,0.2,25.76746773
39.9683575,116.3882612,39.9681705,116.389431,0.090909091,8
39.9681705,116.389431,39.968191,116.390053,0.117647059,35.94770806
39.96854933,116.4023193,39.968652,116.4037935,0.157894737,26.87794838
39.96854933,116.4023193,39.96742,116.4022105,0.090909091,8
39.96854933,116.4023193,39.9683905,116.400677,0.176470588,30.88540276
39.968652,116.4037935,39.96853,116.3994485,0.142857143,36.66530374
39.968652,116.4037935,39.968936,116.4105205,0.285714286,29.25550735
39.968652,116.4037935,39.96887033,116.4042243,0.083333333,8
39.969399,116.429218,39.969081,116.428051,0.071428571,8
39.969399,116.429218,39.96931033,116.4258717,0.181818182,23.57810414
39.969399,116.429218,39.9694235,116.432991,0.137254902,36.77641617
39.969081,116.428051,39.96931033,116.4258717,0.227272727,41.77321614
39.969378,116.434231,39.9694235,116.432991,0,0
39.969378,116.434231,39.969386,116.433788,0,0
39.9694235,116.432991,39.966558,116.441032,0.004065041,8
39.9694235,116.432991,39.9689435,116.4331225,0,0
39.969516,116.428474,39.969228,116.436955,0.166666667,57.45507343
39.9671845,116.440487,39.967707,116.439827,0.333333333,8
39.9671845,116.440487,39.9659095,116.4421485,0.25,8
39.9671845,116.440487,39.966545,116.441563,0.333333333,8
39.9518445,116.4617885,39.950577,116.461853,0,0
39.9518445,116.4617885,39.951487,116.462055,0.071428571,8
39.9518445,116.4617885,39.95244967,116.4618647,0,0
39.951487,116.462055,39.94946167,116.4620603,0.029411765,39.54414219
39.944321,116.4617595,39.943774,116.462044,0.2,43.35764353
39.944321,116.4617595,39.95105,116.46167,0,0
39.944829,116.461849,39.9454218,116.4621066,0.333333333,37.11381842
39.9454218,116.4621066,39.943774,116.462044,0,0
39.9454218,116.4621066,39.94555341,116.4631437,0,0
39.9454218,116.4621066,39.947153,116.4620603,0.166666667,12.4799733
39.9454218,116.4621066,39.946307,116.462349,0.333333333,11.48180908
39.943774,116.462044,39.941315,116.462051,0.066666667,43.02386516
39.943774,116.462044,39.94371671,116.4636029,0.1,43.02386516
39.9387615,116.462055,39.937576,116.462048,0,0
39.9387615,116.462055,39.941315,116.462051,0,0
39.9387615,116.462055,39.93871567,116.463548,0,0
39.936526,116.461441,39.93722133,116.4616367,0,0
39.93722133,116.4616367,39.93665733,116.462036,0,0
39.93722133,116.4616367,39.9300975,116.4615468,0.428571429,18.8693814
39.93722133,116.4616367,39.930512,116.461792,0,0
39.92689,116.4615633,39.927559,116.461372,0.153846154,20.37138407
39.92689,116.4615633,39.926417,116.461746,0.5,8
39.92689,116.4615633,39.9300975,116.4615468,0,0
39.92689,116.4615633,39.926839,116.45961,0.052631579,8
39.927559,116.461372,39.92868,116.461388,0.333333333,8
39.927961,116.461941,39.925674,116.461903,0.333333333,8
39.926417,116.461746,39.925674,116.461903,0.333333333,15.03093013
39.925674,116.461903,39.9234134,116.4618408,0.285714286,22.93708278
39.94871,116.383503,39.948761,116.3829595,0.285714286,30.82418224
39.94871,116.383503,39.948837,116.385143,0.454545455,29.1496996
39.948761,116.3829595,39.948858,116.387337,0.125,23.91505341
39.948761,116.3829595,39.9487,116.381939,0.352941176,33.19317423
