latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.911125,116.380798,39.911115,116.380425,0,0
39.9058265,116.378046,39.905823,116.376362,0.666666667,22.81697819
39.9058265,116.378046,39.907205,116.377928,0.588235294,40.28912359
39.9058265,116.378046,39.905848,116.380066,0,0
39.887222,116.378738,39.88723,116.375866,0.125,44.05246996
39.880768,116.380261,39.880824,116.379593,0.238095238,10.41366266
39.880768,116.380261,39.881439,116.380283,0.333333333,19.3123053
39.880824,116.379593,39.88095967,116.3790197,0.25,36.6820761
39.870333,116.378677,39.867877,116.3789695,0.444444444,44.23261571
39.870333,116.378677,39.8703715,116.3781665,0.428571429,21.85388852
39.870333,116.378677,39.8704,116.379536,0.333333333,13.69370272
39.867877,116.3789695,39.8679965,116.3797665,0.285714286,45.79416999
39.867877,116.3789695,39.8676515,116.376982,0.2,45.61064753
39.867877,116.3789695,39.86776,116.37759,0.083333333,8
39.867877,116.3789695,39.866613,116.379181,0,0
39.857335,116.378372,39.858877,116.3783285,0.5,16.07126168
39.857335,116.378372,39.8573495,116.379791,0.5,8
39.858877,116.3783285,39.860001,116.378651,0.285714286,8.39118825
39.858877,116.3783285,39.858864,116.378914,0.5,8
39.861496,116.380749,39.862005,116.379242,0.058823529,8
39.862005,116.379242,39.86279,116.380333,0.117647059,44.09660499
39.90720967,116.3762487,39.907205,116.377928,0.5,8
39.90720967,116.3762487,39.90711,116.376679,0,0
39.8573495,116.379791,39.857301,116.381594,0.333333333,8
39.8573495,116.379791,39.8581355,116.3799415,0.033333333,60.81419671
39.89974533,116.3769607,39.899901,116.378344,0.266666667,47.2550623
39.89974533,116.3769607,39.899503,116.375427,0.25,15.69848687
39.89974533,116.3769607,39.899122,116.376972,0.25,30.85672563
39.899901,116.378344,39.899193,116.378391,0.291666667,35.99055884
39.899901,116.378344,39.9008,116.378285,0.333333333,27.67006008
39.905823,116.376362,39.906743,116.376316,0.666666667,13.5679239
39.905823,116.376362,39.905464,116.376335,0,0
39.889317,116.380646,39.88944667,116.3796843,0.055555556,26.32165109
39.889317,116.380646,39.889135,116.379917,0.580357143,21.80734919
39.889317,116.380646,39.8892935,116.37719,0.36,27.77306779
39.88944667,116.3796843,39.890648,116.379925,0.166666667,18.70249221
39.88944667,116.3796843,39.88942075,116.3781988,0.428571429,39.10530708
39.889099,116.376335,39.88934517,116.3761368,0.161290323,29.51909212
39.88934517,116.3761368,39.88723,116.375866,0,0
39.88934517,116.3761368,39.890719,116.375713,0,0
39.88934517,116.3761368,39.8892935,116.37719,0.388888889,22.77550067
39.9123,116.377834,39.91340833,116.37787,0,0
39.9123,116.377834,39.912293,116.376488,0,0
39.91340833,116.37787,39.913478,116.378647,0,0
39.91340833,116.37787,39.913144,116.375794,0.5,10.56391856
39.91340833,116.37787,39.914191,116.377785,0,0
39.88095967,116.3790197,39.881444,116.379116,0.4,15.40370494
39.856875,116.379597,39.857028,116.380219,0.133333333,9.228805075
39.856875,116.379597,39.856819,116.379057,0.176470588,37.09929907
39.907158,116.380066,39.907166,116.380783,0.4,35.9143024
39.907158,116.380066,39.905848,116.380066,0.2,28.33444593
39.907158,116.380066,39.907205,116.377928,0.454545455,43.11820523
39.905848,116.380066,39.905991,116.380802,0,0
39.907205,116.377928,39.9083225,116.3778915,0.166666667,8
39.907205,116.377928,39.90711,116.376679,0.363636364,15.80415554
39.870544,116.377686,39.8711,116.3763505,0.666666667,14.73271028
39.870544,116.377686,39.871007,116.383583,0.1875,32.52309746
39.8711,116.3763505,39.870448,116.37632,0.4,12.31308411
39.8711,116.3763505,39.871829,116.384708,0.226415094,30.49207276
39.883316,116.380251,39.883293,116.37912,0.058823529,7.72363151
39.883316,116.380251,39.882215,116.380283,0.125,29.58928572
39.883293,116.37912,39.882604,116.379116,0.285714286,19.90971295
39.913478,116.378647,39.91304633,116.3786033,0,0
39.913478,116.378647,39.914191,116.377785,0,0
39.882604,116.379116,39.881444,116.379116,0.333333333,8
39.878199,116.379265,39.876223,116.379219,0.015625,81.50634177
39.870252,116.377487,39.8703715,116.3781665,0.363636364,26.21039163
39.870252,116.377487,39.870173,116.376347,0.428571429,15.03093013
39.870252,116.377487,39.86776,116.37759,0.115384615,62.32823765
39.913144,116.375794,39.91251,116.3757405,0,0
39.91251,116.3757405,39.912293,116.376488,0,0
39.9145,116.379086,39.9154,116.379116,0,0
39.913091,116.380932,39.913404,116.381187,0,0
39.912293,116.376488,39.911718,116.376492,0.333333333,8
39.911115,116.380425,39.9111,116.3787,0,0
39.910624,116.378681,39.9111,116.3787,0,0
39.9042575,116.380848,39.905268,116.380821,0.375,15.30907877
39.9042575,116.380848,39.90391,116.38081,0,0
39.9042575,116.380848,39.90401633,116.379719,0.5,8
39.905268,116.380821,39.905991,116.380802,0,0
39.905268,116.380821,39.905284,116.380302,1,39.09726302
39.903788,116.378235,39.901965,116.378273,0.333333333,8
39.90416,116.376381,39.901939,116.375988,0.1,28.02720294
39.90416,116.376381,39.905464,116.376335,0.476190476,42.92056075
39.901171,116.378269,39.901405,116.378773,0,0
39.901171,116.378269,39.9008,116.378285,0,0
39.901171,116.378269,39.901965,116.378273,0,0
39.901405,116.378773,39.9015978,116.3794632,0.2,8
39.9015978,116.3794632,39.9025055,116.379755,0,0
39.9015978,116.3794632,39.900899,116.37949,0,0
39.9015978,116.3794632,39.90138,116.380699,0,0
39.9015978,116.3794632,39.901965,116.378273,0.5,27.67006008
39.9015978,116.3794632,39.90189167,116.381415,0.5,8
39.90391,116.38081,39.903613,116.38081,0,0
39.903613,116.38081,39.903155,116.380814,0.5,8
39.903613,116.38081,39.903572,116.37973,0,0
39.903613,116.38081,39.9042345,116.3824635,0,0
39.903155,116.380814,39.903137,116.379738,0,0
39.903155,116.380814,39.9025055,116.379755,0,0
39.90401633,116.379719,39.903572,116.37973,0,0
39.903862,116.378937,39.903572,116.37973,0.5,8
39.903572,116.37973,39.903137,116.379738,0,0
39.903125,116.378998,39.903137,116.379738,0.5,8
39.903137,116.379738,39.9025055,116.379755,0,0
39.9025055,116.379755,39.902641,116.37891,1,27.67006008
39.9025055,116.379755,39.902351,116.379074,0,0
39.89988533,116.3804053,39.899295,116.380459,0.230769231,47.67008392
39.899193,116.378391,39.899295,116.380459,0.096153846,31.18812584
39.899295,116.380459,39.898806,116.380409,0.166666667,8
39.89844,116.3794785,39.898806,116.380409,0.333333333,27.67006008
39.89844,116.3794785,39.898356,116.377682,0.064516129,54.54255674
39.89844,116.3794785,39.896154,116.379673,0.147058824,33.46247377
39.893514,116.376591,39.892779,116.376595,0,0
39.893514,116.376591,39.893514,116.377056,1,11.64869827
39.892779,116.376595,39.892741,116.377323,0.2,8
39.893524,116.379112,39.893122,116.377083,0,0
39.893122,116.377083,39.893514,116.377056,0.133333333,53.40208278
39.890648,116.379925,39.890778,116.377995,0.5,8
39.890648,116.379925,39.891304,116.379562,0.05,8
39.88723,116.375866,39.886365,116.3759,0.151515152,61.77136183
39.888563,116.379936,39.889135,116.379917,0.1,40.7752559
39.889135,116.379917,39.8892935,116.37719,0.4,35.37579736
39.881401,116.377525,39.88023,116.377476,0.285714286,19.82626836
39.875837,116.375687,39.87490267,116.3756883,0,0
39.874832,116.376503,39.87490267,116.3756883,0,0
39.874832,116.376503,39.87483,116.376144,0,0
39.8704,116.379536,39.8679965,116.3797665,0.259259259,36.13677496
39.8679965,116.3797665,39.868239,116.3812217,0.172413793,44.09722964
39.8679965,116.3797665,39.866735,116.380276,0.25,8
39.868239,116.3812217,39.8689805,116.382927,0.357142857,33.09835336
39.868239,116.3812217,39.868342,116.3829867,0.071428571,56.86448597
39.860001,116.378651,39.861033,116.3766975,0.333333333,8
39.860001,116.378651,39.8595645,116.3837122,0.166666667,23.04161104
39.9008,116.378285,39.900899,116.37949,0.125,39.62758678
39.88942075,116.3781988,39.8892935,116.37719,0.089552239,19.24655096
39.91566,116.379967,39.915639,116.380703,0,0
39.91566,116.379967,39.915705,116.37917,0,0
39.91566,116.379967,39.916654,116.379913,0,0
39.901965,116.378273,39.901939,116.375988,0.090909091,37.45644192
39.900899,116.37949,39.900955,116.380764,0.5,8
39.90138,116.380699,39.90138,116.381123,0.166666667,8
39.870173,116.376347,39.869658,116.376403,0.454545455,14.38559746
39.856903,116.376904,39.85689,116.375454,0.3125,37.394081
39.856903,116.376904,39.856196,116.376896,0.181818182,19.87071651
39.856903,116.376904,39.856819,116.379057,0.142857143,60.58148365
39.85689,116.375454,39.856186,116.37542,0.176470588,37.26618825
39.856196,116.376896,39.856189,116.37628,0.6,8
39.856189,116.37628,39.856186,116.37542,0,0
39.856189,116.37628,39.856618,116.375656,0.333333333,8
39.915705,116.37917,39.9166135,116.378891,0,0
39.9167115,116.3758395,39.917753,116.376469,0.5,8
39.9167115,116.3758395,39.916957,116.375153,0,0
39.85716,116.381069,39.857301,116.381594,0.043478261,25.08327771
39.898201,116.376629,39.897489,116.378399,0.052631579,56.83150868
39.898201,116.376629,39.898356,116.377682,0.178571429,26.00661994
39.916667,116.377651,39.917356,116.377602,0,0
39.916667,116.378029,39.917374,116.377979,0,0
39.899503,116.375427,39.899073,116.375477,0.090909091,29.08861816
39.858864,116.38015,39.8581355,116.3799415,0.181818182,17.99048732
39.858864,116.38015,39.858864,116.378914,0.074074074,45.04989987
39.857301,116.381594,39.8581355,116.3799415,0.0625,8
39.858546,116.428146,39.858513,116.426836,0.076923077,29.42239653
39.8582905,116.430977,39.858762,116.431103,0.2,8
39.8582905,116.430977,39.858226,116.429928,0.142857143,8
39.8582905,116.430977,39.857875,116.430801,1,36.09796395
39.898356,116.377682,39.898941,116.378964,0.25,8
39.896154,116.379673,39.896324,116.381813,0,0
39.896591,116.385048,39.896642,116.385941,0.5,8
39.912176,116.405235,39.9121085,116.40568,0.214285714,70.73818424
39.89962,116.406841,39.899531,116.404388,0,0
39.900625,116.404068,39.899957,116.404228,0.272727273,24.3572263
39.899957,116.404228,39.899933,116.403641,0,0
39.899957,116.404228,39.899531,116.404388,0.125,8
39.899531,116.404388,39.899307,116.400627,0.5,8
39.915553,116.4164315,39.915286,116.41647,0.285714286,37.2438251
39.911288,116.415821,39.911458,116.416756,0,0
39.912872,116.416679,39.912089,116.416725,0,0
39.912089,116.416725,39.911458,116.416756,0,0
39.899256,116.412781,39.897232,116.412899,0.162162162,23.51974061
39.902618,116.414024,39.90323,116.416189,0,0
39.90323,116.416189,39.903191,116.417118,0,0
39.903191,116.417118,39.902028,116.417439,0.103448276,23.65142412
39.903191,116.417118,39.903208,116.4182205,0.214285714,19.59045394
39.903483,116.4185275,39.902847,116.419548,0.075630252,29.12601988
39.903483,116.4185275,39.9026925,116.418472,0.2,34.00066756
39.912834,116.427353,39.913806,116.427326,0.176470588,42.75675901
39.9091685,116.428545,39.909146,116.4292997,0.142857143,8
39.906618,116.4244997,39.907344,116.424534,0.333333333,8
39.902952,116.422947,39.902547,116.422577,0.375,12.58110814
39.902547,116.422577,39.90242,116.422928,0.25,12.22963952
39.904315,116.428879,39.903618,116.429375,0.115384615,36.10406733
39.896444,116.423195,39.895755,116.421505,0.142857143,23.41438585
39.896444,116.423195,39.895897,116.423496,0,0
39.897868,116.429874,39.898387,116.430794,0.25,8
39.895195,116.4355165,39.893847,116.435593,0.083333333,56.375
39.895195,116.4355165,39.895129,116.434429,0,0
39.870584,116.3831275,39.8707,116.383469,0.2,24.09857588
39.870584,116.3831275,39.869433,116.38335,0.25,13.73481309
39.8735,116.403561,39.873828,116.403542,0,0
39.860827,116.385666,39.860883,116.384975,0.333333333,8
39.860827,116.385666,39.860499,116.385197,0.333333333,9.39569426
39.860883,116.384975,39.860934,116.384308,0.5,8
39.860883,116.384975,39.860499,116.385197,0.166666667,8
39.8581355,116.3799415,39.858864,116.378914,0.083333333,9.642857145
39.8686105,116.408186,39.867917,116.409123,0.1875,12.3029595
39.870316,116.412022,39.870331,116.410751,0.066666667,55.52061081
39.865112,116.406838,39.865102,116.408028,0.2,8
39.86279,116.413895,39.86279,116.414429,0.25,11.3149199
39.86279,116.413895,39.86349,116.4138815,0.230769231,28.71584335
39.862544,116.414803,39.86279,116.414429,0.1,8
39.86279,116.414429,39.863565,116.414398,0.08,47.24054295
39.863565,116.414398,39.86349,116.4138815,0.1875,23.81166555
39.859523,116.416588,39.859525,116.417603,0,0
39.864123,116.414375,39.8645315,116.4144095,0.090909091,8.060580775
39.864123,116.414375,39.864024,116.415802,0,0
39.8645315,116.4144095,39.864604,116.414932,0.25,12.48314419
39.867546,116.417526,39.868739,116.417603,0.285714286,25.50050067
39.857325,116.415321,39.857895,116.415325,0.333333333,8
39.857895,116.415325,39.858452,116.41502,0.25,8
39.857895,116.415325,39.858828,116.415604,0,0
39.858452,116.41502,39.858828,116.415604,0.142857143,9.228805075
39.8596635,116.42099,39.859352,116.421269,0,0
39.8596635,116.42099,39.859278,116.420902,0.333333333,27.25283712
39.859355,116.421867,39.859352,116.421269,0,0
39.859355,116.421867,39.858579,116.421948,0,0
39.859352,116.421269,39.859278,116.420902,0.5,8
39.85629,116.412182,39.856293,116.412582,0.5,8
39.856293,116.412582,39.856855,116.412567,0.25,36.09796395
39.859067,116.413052,39.858386,116.412483,0,0
39.859067,116.413052,39.859037,116.41243,0,0
39.860074,116.413483,39.861143,116.413437,0,0
39.861143,116.413437,39.861107,116.412537,0,0
39.867994,116.420757,39.8685835,116.420841,0.2,8
39.866028,116.420506,39.866422,116.420483,0.5,8
39.866028,116.420506,39.866437,116.420982,0.333333333,8
39.866422,116.420483,39.866437,116.420982,0,0
39.866422,116.420483,39.866885,116.42046,0,0
39.86674,116.420971,39.866437,116.420982,0,0
39.86674,116.420971,39.866885,116.42046,0,0
39.867236,116.420437,39.866885,116.42046,0,0
39.874873,116.433075,39.874964,116.435123,0.074074074,35.5138518
39.874964,116.435123,39.8755915,116.4356975,0,0
39.874964,116.435123,39.873367,116.436981,0,0
39.872838,116.431755,39.873937,116.432171,0.114285714,47.67663551
39.872838,116.431755,39.872555,116.4369585,0.117647059,42.93571428
39.870275,116.437435,39.869616,116.437611,0.166666667,10.81425234
39.870275,116.437435,39.869415,116.438721,0.111111111,8
39.865885,116.434757,39.865883,116.43597,0,0
39.865885,116.434757,39.865214,116.435295,0.333333333,10.48047397
39.868065,116.436626,39.867559,116.438278,1,9.47913885
39.872007,116.433155,39.871763,116.422176,0,0
39.868705,116.424314,39.868563,116.423821,0.333333333,16.69770805
39.868705,116.424314,39.867582,116.424377,0.058823529,8
39.867582,116.424377,39.867612,116.425633,0.222222222,38.60130174
39.869303,116.427433,39.869329,116.428158,0,0
39.864189,116.4297375,39.864296,116.428856,0,0
39.864952,116.428181,39.865262,116.428165,0.333333333,19.57593458
39.864174,116.433809,39.86346933,116.4339383,0.166666667,47.97204606
39.864174,116.433809,39.864151,116.432777,0.133333333,74.47930575
39.86346933,116.4339383,39.86336,116.432072,0.153846154,64.06388519
39.864151,116.432777,39.8640455,116.431364,0.129032258,30.05313752
39.8640455,116.431364,39.864042,116.430674,0.25,8
39.8562585,116.426735,39.856466,116.4280835,0.2,26.62127281
39.856466,116.4280835,39.856573,116.428631,0.181818182,16.23497998
39.858226,116.429928,39.857486,116.429878,0,0
39.858513,116.426836,39.858622,116.427651,0.043478261,8
39.861382,116.4324,39.861819,116.431652,0.25,8
39.861382,116.4324,39.861462,116.433516,0.25,12.46984869
39.862071,116.43092,39.862245,116.4295135,0.333333333,8
39.862071,116.43092,39.862412,116.430714,0.25,8
39.862245,116.4295135,39.862325,116.428005,0.5,8
39.862245,116.4295135,39.862412,116.430714,0,0
39.862245,116.4295135,39.862671,116.429352,0,0
39.862245,116.4295135,39.86175,116.429703,0.142857143,16.9758567
39.862325,116.428005,39.862814,116.4279213,0,0
39.862412,116.430714,39.862742,116.430504,0,0
39.862814,116.4279213,39.862671,116.429352,0.5,8
39.862814,116.4279213,39.863139,116.429173,0.333333333,8
39.862671,116.429352,39.862742,116.430504,0,0
39.862671,116.429352,39.863139,116.429173,0,0
39.862742,116.430504,39.863073,116.43029,0,0
39.863139,116.429173,39.863073,116.43029,0,0
39.863304,116.425633,39.86387,116.4253485,0.076923077,8
39.86387,116.4253485,39.864189,116.425705,0.166666667,8
39.86387,116.4253485,39.864174,116.425247,0,0
39.857165,116.43079,39.857163,116.431469,0,0
39.857165,116.43079,39.857519,116.43079,0,0
39.857165,116.43079,39.856878,116.430782,0,0
39.857163,116.431469,39.85716,116.431854,0.125,8
39.857163,116.431469,39.856626,116.43145,0.125,35.16171562
39.85716,116.431854,39.857506,116.43185,0,0
39.857875,116.430801,39.857506,116.43185,0.375,16.5329328
39.857875,116.430801,39.857519,116.43079,0,0
39.857506,116.43185,39.857519,116.43079,0.4,8.310914555
39.856626,116.43145,39.8564885,116.430775,0.3125,30.88328883
39.856626,116.43145,39.856878,116.430782,0.333333333,8
39.8564885,116.430775,39.856878,116.430782,0.086956522,11.39836449
39.856883,116.436382,39.856468,116.436295,0.1875,58.10391633
39.85695567,116.4358267,39.856944,116.433994,0.177777778,31.2968291
39.864282,116.4122715,39.863815,116.412243,0,0
39.864113,116.413395,39.864105,116.412685,0.5,8
39.864113,116.413395,39.863843,116.412598,0.333333333,8
39.858421,116.416195,39.8584275,116.416668,0.142857143,8
39.8584275,116.416668,39.858434,116.41711,0.375,10.98114152
39.857969,116.416748,39.858434,116.41711,0.25,49.70488429
39.858579,116.421948,39.857552,116.421173,0.238095238,20.72738652
39.858432,116.432999,39.858889,116.432865,0.24,53.71802403
39.892741,116.377323,39.890778,116.377995,0.018867925,19.42567868
39.890778,116.377995,39.89005,116.37801,0.052631579,29.82843792
